timestamp,x,y
141.361,917,159
141.369,891,178
141.378,861,199
141.386,824,219
141.394,779,247
141.403,725,278
141.411,663,317
141.419,594,351
141.428,520,388
141.437,440,426
141.445,303,488
141.454,303,488
141.462,248,511
141.470,206,527
141.479,175,543
141.487,161,550
141.496,157,553
141.504,157,553
141.513,157,553
141.521,157,553
141.530,157,553
141.538,157,553
141.547,157,553
141.555,177,544
141.564,189,539
141.572,212,528
141.580,264,506
141.589,325,481
141.597,393,453
141.605,467,427
141.614,546,394
141.622,623,361
141.631,694,327
141.640,761,295
141.648,821,263
141.656,918,207
141.665,955,184
141.673,979,171
141.681,993,161
141.690,1004,153
141.698,1007,152
141.707,1007,152
141.715,1007,152
141.723,1007,152
141.731,998,157
141.740,989,162
141.748,971,168
141.757,939,188
141.765,897,209
141.773,847,237
141.782,783,271
141.790,721,303
141.798,652,340
141.807,581,377
141.815,509,414
141.823,437,451
141.832,367,485
141.841,301,515
141.849,241,545
141.858,187,571
141.866,145,595
141.874,111,615
141.883,81,630
141.891,65,639
141.900,59,642
141.909,58,644
141.917,58,644
141.925,58,644
141.934,58,644
141.942,58,644
141.951,61,642
141.960,71,635
141.968,80,629
141.976,92,623
141.985,113,614
141.993,150,593
142.001,258,540
142.010,330,508
142.018,396,476
142.026,467,441
142.035,542,404
142.043,611,367
142.052,681,330
142.060,737,297
142.068,785,264
142.077,829,239
142.085,864,215
142.093,913,181
142.102,926,173
142.110,935,167
142.118,937,166
142.127,937,166
142.135,937,166
142.143,937,166
142.152,937,166
142.160,936,166
142.169,933,169
142.177,925,175
142.185,918,181
142.194,908,189
142.202,891,202
142.210,863,219
142.219,829,239
142.227,788,268
142.236,726,307
142.244,657,343
142.253,588,378
142.261,527,407
142.269,472,432
142.278,422,454
142.286,388,468
142.295,365,479
142.303,351,485
142.312,343,488
142.324,342,491
142.333,342,491
142.341,342,491
142.350,342,491
142.358,342,491
142.367,342,491
142.375,342,491
142.383,342,491
142.392,361,484
142.400,372,477
142.409,395,466
142.417,437,445
142.425,495,420
142.434,558,391
142.442,624,361
142.451,690,331
142.459,745,306
142.468,804,277
142.476,854,253
142.485,942,204
142.493,974,187
142.505,995,175
142.513,1003,170
142.522,1006,169
142.530,1006,169
142.538,1006,169
142.547,1006,169
142.555,1003,171
142.564,979,187
142.572,967,193
142.581,945,207
142.589,905,228
142.598,862,253
142.607,817,279
142.615,763,310
142.623,699,349
142.632,632,385
142.640,560,422
142.649,486,459
142.657,414,497
142.666,350,528
142.674,289,558
142.682,247,579
142.690,218,596
142.699,197,608
142.707,191,612
142.715,189,615
142.724,189,615
142.732,189,615
142.741,189,615
142.749,189,615
142.757,189,615
142.765,191,614
142.774,201,609
142.782,211,605
142.791,225,597
142.799,257,581
142.808,296,563
142.816,355,533
142.825,418,504
142.833,487,469
142.841,556,433
142.850,625,396
142.859,695,359
142.867,754,325
142.876,807,290
142.884,856,260
142.893,899,233
142.902,935,208
142.910,962,187
142.919,979,175
142.927,986,169
142.935,987,169
142.944,987,169
142.952,987,169
142.961,987,169
142.969,987,170
142.978,981,173
142.986,972,177
142.995,959,188
143.003,949,196
143.012,927,208
143.020,892,233
143.028,846,267
143.037,789,307
143.045,719,346
143.054,645,383
143.063,568,421
143.071,499,453
143.080,433,478
143.088,384,498
143.097,342,515
143.105,311,531
143.114,285,542
143.123,271,547
143.131,268,548
143.139,267,549
143.148,267,549
143.156,267,549
143.164,267,549
143.173,268,549
143.181,283,541
143.190,291,537
143.198,305,529
143.207,323,517
143.215,355,501
143.224,392,481
143.232,434,457
143.241,485,431
143.249,535,407
143.258,593,378
143.267,649,351
143.275,704,325
143.283,808,268
143.291,853,244
143.300,887,226
143.308,917,207
143.317,933,197
143.325,945,193
143.334,946,193
143.342,946,193
143.351,946,193
143.359,946,193
143.368,944,193
143.377,938,196
143.385,911,217
143.393,898,229
143.402,898,229
143.410,882,238
143.419,871,247
143.427,821,280
143.435,781,305
143.443,735,337
143.452,676,375
143.460,607,409
143.469,532,447
143.477,463,479
143.486,397,511
143.494,334,539
143.503,279,561
143.512,237,580
143.520,211,595
143.529,195,601
143.537,193,602
143.546,192,603
143.554,192,603
143.563,192,603
143.571,192,603
143.580,192,603
143.589,192,603
143.597,208,595
143.606,216,590
143.614,235,581
143.623,269,563
143.631,314,541
143.640,369,519
143.648,445,489
143.657,515,454
143.665,583,419
143.674,724,350
143.682,791,316
143.690,847,287
143.699,900,258
143.707,939,237
143.715,974,219
143.724,998,205
143.733,1013,197
143.741,1017,193
143.750,1017,193
143.758,1017,193
143.766,1017,193
143.775,1017,193
143.783,1016,194
143.792,1013,197
143.800,1007,203
143.808,991,216
143.817,980,223
143.825,963,233
143.833,933,253
143.842,887,282
143.850,836,315
143.859,764,357
143.867,681,397
143.876,602,432
143.884,525,469
143.892,454,495
143.901,394,516
143.909,347,533
143.918,312,546
143.926,290,551
143.935,277,555
143.943,274,556
143.952,274,556
143.960,274,556
143.969,274,556
143.977,274,556
143.986,279,555
143.994,290,547
144.002,300,543
144.011,324,531
144.019,361,513
144.028,409,487
144.036,464,462
144.045,527,435
144.053,591,407
144.061,654,378
144.070,713,349
144.079,769,317
144.087,821,291
144.096,864,268
144.104,904,245
144.112,936,227
144.121,957,217
144.129,969,211
144.138,969,211
144.146,969,211
144.155,969,211
144.163,969,211
144.172,969,211
144.180,969,212
144.188,964,217
144.197,955,227
144.205,941,243
144.214,931,253
144.223,908,265
144.231,870,290
144.239,759,363
144.248,759,363
144.257,695,401
144.265,559,470
144.274,491,498
144.282,423,523
144.291,363,547
144.299,321,563
144.307,293,575
144.316,275,582
144.324,272,583
144.333,272,583
144.341,272,583
144.349,272,583
144.358,272,583
144.366,278,581
144.375,285,577
144.383,296,570
144.392,313,561
144.400,337,549
144.409,368,533
144.417,405,514
144.426,455,490
144.434,505,466
144.443,571,439
144.452,634,413
144.461,692,389
144.469,750,361
144.478,808,335
144.486,853,313
144.494,889,297
144.503,913,286
144.511,927,280
144.520,928,280
144.528,928,280
144.537,928,280
144.545,928,280
144.553,928,280
144.562,927,281
144.571,922,285
144.579,912,291
144.588,899,301
144.596,890,309
144.605,873,321
144.613,841,338
144.622,795,370
144.630,728,411
144.639,661,448
144.648,517,522
144.656,451,552
144.664,451,552
144.673,389,577
144.681,336,599
144.690,253,631
144.698,230,642
144.707,218,647
144.715,216,647
144.724,216,647
144.732,216,647
144.741,216,647
144.749,216,647
144.757,216,647
144.766,221,643
144.774,228,637
144.783,240,626
144.791,271,607
144.799,302,589
144.808,343,563
144.817,402,527
144.825,466,490
144.840,605,412
144.848,675,371
144.857,744,331
144.865,803,293
144.874,857,265
144.882,894,242
144.890,927,221
144.899,951,204
144.908,967,193
144.916,975,189
144.925,977,189
144.933,977,189
144.941,977,189
144.949,977,189
144.958,977,189
144.966,977,189
144.975,977,189
144.983,963,202
144.991,947,215
145.000,947,215
145.008,934,223
145.017,898,252
145.025,778,344
145.034,705,388
145.043,625,430
145.051,546,468
145.062,474,500
145.071,406,526
145.080,354,546
145.088,311,557
145.097,281,567
145.105,271,569
145.114,270,569
145.123,270,569
145.131,270,569
145.140,270,569
145.149,272,569
145.157,295,557
145.166,309,549
145.174,341,533
145.183,381,512
145.191,420,491
145.200,463,470
145.208,505,447
145.217,550,423
145.225,600,399
145.234,648,373
145.242,693,348
145.250,736,325
145.259,778,301
145.267,807,284
145.275,869,251
145.284,890,237
145.293,909,227
145.301,921,221
145.309,926,218
145.318,927,218
145.326,927,217
145.335,927,217
145.344,927,217
145.352,927,217
145.360,927,217
145.369,922,223
145.377,911,234
145.386,901,241
145.394,877,256
145.403,837,287
145.411,785,322
145.420,731,360
145.428,664,401
145.437,592,438
145.445,525,470
145.454,457,498
145.462,391,523
145.471,337,545
145.479,284,568
145.487,237,585
145.496,201,602
145.504,167,618
145.513,126,637
145.521,119,640
145.530,119,640
145.538,119,640
145.547,119,640
145.555,119,640
145.564,119,640
145.572,119,639
145.580,123,635
145.589,131,626
145.597,143,618
145.605,154,607
145.614,163,602
145.622,184,588
145.631,221,567
145.639,275,537
145.648,336,503
145.657,403,466
145.665,469,429
145.674,531,396
145.682,598,357
145.691,651,326
145.699,705,297
145.708,749,274
145.716,784,254
145.725,816,236
145.733,850,217
145.742,855,213
145.750,855,213
145.758,855,213
145.767,855,213
145.775,855,213
145.783,855,213
145.792,855,213
145.800,854,213
145.809,848,220
145.817,826,237
145.826,805,253
145.834,758,289
145.843,693,339
145.851,693,339
145.859,553,424
145.868,476,464
145.876,401,501
145.884,330,538
145.893,274,569
145.901,218,596
145.910,176,619
145.918,144,637
145.926,123,649
145.934,110,655
145.943,108,655
145.952,108,655
145.960,108,655
145.969,107,656
145.977,107,656
145.986,107,656
145.995,107,656
146.003,108,655
146.011,123,644
146.020,135,639
146.028,143,634
146.037,153,627
146.045,178,613
146.053,217,592
146.062,273,565
146.070,334,538
146.078,403,501
146.087,462,468
146.095,523,434
146.104,571,406
146.112,622,375
146.121,663,351
146.129,693,329
146.138,744,296
146.146,758,286
146.155,769,279
146.163,775,275
146.172,777,273
146.180,777,272
146.189,777,272
146.197,777,272
146.205,777,272
146.214,777,272
146.222,777,273
146.230,776,275
146.239,769,280
146.247,746,300
146.255,729,312
146.264,694,334
146.272,694,334
146.281,655,361
146.289,607,395
146.298,486,470
146.306,425,503
146.314,361,538
146.323,299,571
146.331,243,605
146.340,200,630
146.348,166,648
146.357,144,662
146.365,132,668
146.374,126,672
146.382,126,672
146.391,126,672
146.399,126,672
146.408,126,672
146.416,126,672
146.425,127,671
146.434,141,660
146.442,154,653
146.451,164,647
146.459,183,637
146.468,212,619
146.478,260,596
146.488,308,570
146.498,446,496
146.506,510,465
146.515,571,428
146.523,633,392
146.531,697,358
146.544,799,293
146.553,840,267
146.564,870,247
146.573,889,231
146.581,912,212
146.590,913,211
146.598,913,211
146.606,913,211
146.614,913,211
146.623,913,211
146.631,913,211
146.639,911,211
146.648,905,215
146.656,897,220
146.664,877,234
146.672,845,252
146.681,805,277
146.690,759,302
146.698,697,339
146.706,623,380
146.715,545,422
146.723,463,462
146.732,378,500
146.740,293,538
146.748,219,569
146.757,161,593
146.765,120,611
146.774,94,623
146.782,87,629
146.790,82,629
146.799,82,629
146.807,82,629
146.816,82,629
146.824,82,629
146.832,85,629
146.841,97,627
146.849,107,622
146.858,114,618
146.866,125,613
146.875,139,604
146.883,169,589
146.892,208,570
146.900,255,546
146.909,311,521
146.917,427,472
146.925,490,442
146.934,553,413
146.943,611,385
146.951,665,359
146.962,715,335
146.971,755,312
146.979,821,277
146.987,842,264
146.996,855,257
147.005,861,253
147.013,865,251
147.022,865,251
147.030,865,251
147.039,865,251
147.047,865,251
147.056,865,251
147.064,865,251
147.072,865,251
147.081,864,251
147.089,856,256
147.098,846,266
147.106,837,275
147.115,819,293
147.123,734,358
147.132,667,397
147.140,595,439
147.148,523,478
147.157,453,515
147.165,385,545
147.173,319,570
147.182,262,591
147.191,221,605
147.201,187,619
147.210,161,631
147.218,144,637
147.227,135,642
147.235,133,643
147.244,133,643
147.253,133,643
147.261,133,643
147.269,133,643
147.278,134,642
147.287,144,639
147.295,153,631
147.303,162,627
147.312,177,621
147.320,202,609
147.329,234,593
147.337,273,577
147.346,315,553
147.354,357,533
147.362,451,481
147.370,504,452
147.379,554,426
147.387,607,399
147.396,655,373
147.404,701,348
147.412,738,325
147.421,773,305
147.429,803,284
147.438,827,269
147.446,845,260
147.454,858,253
147.463,865,249
147.472,865,249
147.481,865,249
147.489,865,249
147.498,865,249
147.506,865,249
147.514,863,249
147.523,855,255
147.531,843,266
147.539,825,281
147.548,805,296
147.556,770,318
147.565,724,350
147.573,724,350
147.581,611,421
147.590,534,458
147.598,457,496
147.606,377,533
147.615,295,567
147.623,224,597
147.632,159,622
147.640,99,643
147.648,68,655
147.657,51,660
147.665,43,662
147.674,41,662
147.682,41,662
147.690,41,662
147.699,41,662
147.707,41,662
147.715,43,661
147.732,56,651
147.740,66,645
147.749,76,638
147.757,95,629
147.765,132,609
147.774,177,585
147.782,249,550
147.795,395,481
147.803,471,443
147.811,543,408
147.820,609,376
147.828,673,344
147.837,734,313
147.846,783,285
147.854,825,259
147.863,905,218
147.872,931,201
147.880,949,195
147.889,961,189
147.897,963,189
147.906,963,188
147.914,963,188
147.923,963,188
147.931,963,188
147.940,962,189
147.948,956,193
147.957,947,201
147.965,935,212
147.974,923,225
147.982,915,231
147.990,898,244
147.999,871,263
148.007,835,289
148.016,791,321
148.024,727,367
148.032,651,413
148.041,574,455
148.049,502,490
148.058,429,520
148.066,357,551
148.074,299,573
148.082,253,591
148.091,214,605
148.099,184,613
148.108,170,618
148.116,167,620
148.125,167,620
148.133,167,620
148.142,167,620
148.150,167,620
148.158,173,615
148.167,183,609
148.175,193,603
148.183,237,581
148.191,273,565
148.202,315,543
148.211,368,517
148.220,423,493
148.228,482,461
148.237,541,427
148.245,597,399
148.253,719,331
148.262,770,303
148.270,818,277
148.279,860,255
148.287,889,238
148.296,906,227
148.304,918,221
148.312,923,218
148.321,923,218
148.329,923,218
148.338,923,218
148.346,923,218
148.355,923,218
148.363,921,219
148.371,913,225
148.380,903,230
148.388,887,242
148.397,877,249
148.405,852,265
148.413,814,293
148.422,765,323
148.430,698,367
148.439,626,409
148.447,546,451
148.456,463,491
148.464,387,529
148.472,315,559
148.481,249,589
148.489,189,613
148.498,144,635
148.506,110,651
148.514,85,661
148.523,73,665
148.532,73,665
148.540,73,665
148.549,73,665
148.557,73,665
148.565,72,665
148.574,75,664
148.583,90,655
148.591,116,642
148.600,149,628
148.608,194,607
148.617,255,582
148.625,326,549
148.634,400,519
148.643,479,486
148.651,559,448
148.659,633,411
148.668,700,375
148.676,761,339
148.685,810,308
148.693,848,281
148.701,875,261
148.710,895,245
148.718,904,240
148.727,907,237
148.735,907,237
148.744,908,236
148.752,908,236
148.761,908,236
148.769,908,236
148.778,908,236
148.786,908,236
148.795,906,238
148.803,899,245
148.812,889,255
148.820,875,269
148.829,864,276
148.837,839,294
148.846,795,323
148.854,736,364
148.863,667,399
148.871,587,439
148.880,505,476
148.889,431,509
148.897,363,537
148.905,310,561
148.914,263,579
148.922,232,594
148.931,211,603
148.940,201,607
148.948,197,609
148.956,197,609
148.965,197,609
148.973,197,609
148.982,197,610
148.990,201,609
148.999,209,605
149.007,217,601
149.016,238,590
149.024,272,574
149.032,311,557
149.041,359,533
149.049,419,509
149.058,485,479
149.066,554,451
149.075,617,421
149.083,683,391
149.091,747,361
149.100,795,336
149.108,842,312
149.117,882,291
149.125,937,263
149.134,937,263
149.142,954,256
149.151,959,253
149.159,959,253
149.168,959,253
149.176,959,253
149.184,959,253
149.193,959,253
149.201,959,255
149.209,955,258
149.218,955,258
149.226,947,265
149.234,937,272
149.242,928,280
149.251,907,294
149.259,829,341
149.268,767,387
149.276,689,429
149.285,609,466
149.293,519,507
149.302,429,543
149.311,348,571
149.319,269,595
149.328,205,614
149.336,153,630
149.344,113,641
149.352,95,647
149.361,89,649
149.369,89,649
149.378,89,649
149.386,89,649
149.395,89,649
149.403,89,649
149.412,97,643
149.421,105,639
149.429,118,631
149.437,143,619
149.445,169,605
149.454,199,588
149.462,238,569
149.470,280,551
149.479,333,528
149.487,383,502
149.496,438,477
149.504,497,449
149.512,552,421
149.521,605,393
149.529,650,369
149.537,734,331
149.546,768,313
149.554,795,299
149.563,819,284
149.571,837,274
149.580,853,267
149.588,860,262
149.597,863,259
149.605,864,259
149.614,865,259
149.623,865,259
149.631,865,259
149.639,865,259
149.648,865,259
149.656,865,259
149.665,865,259
149.674,863,261
149.682,857,269
149.690,843,280
149.699,831,291
149.707,761,351
149.716,709,391
149.724,660,425
149.732,611,462
149.741,611,462
149.749,517,518
149.757,482,540
149.766,452,559
149.774,431,571
149.783,415,583
149.791,405,588
149.799,403,590
149.808,402,591
149.816,402,591
149.825,402,591
149.833,402,591
149.842,402,591
149.850,402,592
149.858,405,592
149.867,413,588
149.875,425,579
149.884,437,575
149.892,445,570
149.900,461,562
149.909,485,550
149.917,516,536
149.925,553,519
149.933,632,480
149.941,674,459
149.950,714,436
149.958,751,415
149.967,786,395
149.975,813,379
149.984,840,360
149.992,867,341
150.001,889,325
150.009,909,310
150.017,923,300
150.026,935,293
150.034,943,288
150.042,946,286
150.051,947,286
150.059,947,286
150.068,947,286
150.077,947,286
150.085,944,289
150.093,944,289
150.102,935,295
150.110,923,302
150.119,914,309
150.127,850,353
150.136,793,388
150.144,721,430
150.153,639,472
150.161,639,472
150.169,456,549
150.178,374,582
150.186,303,610
150.195,253,630
150.203,225,643
150.212,217,647
150.220,216,647
150.228,215,647
150.237,215,647
150.245,215,647
150.253,215,647
150.262,219,646
150.270,230,639
150.278,239,637
150.287,253,629
150.296,279,616
150.304,313,600
150.313,353,579
150.321,395,558
150.329,440,537
150.338,488,511
150.346,533,487
150.355,578,461
150.363,626,438
150.372,666,411
150.380,709,385
150.388,747,363
150.397,780,337
150.406,840,295
150.414,840,295
150.422,870,273
150.431,890,257
150.439,921,232
150.448,933,223
150.456,942,216
150.465,944,214
150.473,945,213
150.482,945,213
150.491,945,213
150.499,945,213
150.508,945,213
150.516,945,213
150.525,945,213
150.533,945,213
150.542,940,218
150.551,931,225
150.559,924,233
150.567,881,278
150.576,847,308
150.584,847,308
150.593,807,339
150.601,762,375
150.609,665,442
150.618,619,472
150.626,584,494
150.635,565,507
150.643,551,516
150.652,543,521
150.660,537,527
150.669,534,529
150.678,533,529
150.686,533,529
150.694,533,529
150.703,533,529
150.712,533,529
150.720,533,529
150.729,533,530
150.737,534,530
150.746,535,528
150.754,535,522
150.763,535,517
150.771,535,516
150.780,535,515
150.788,535,515
150.796,535,515
150.805,535,515
150.814,535,515
150.822,535,515
150.830,535,515
150.839,535,515
150.847,535,515
150.856,535,515
150.864,535,515
150.873,535,515
150.881,535,515
150.890,535,515
150.898,535,515
150.907,535,515
150.916,535,515
150.924,535,515
150.932,535,515
150.941,535,515
150.949,535,515
150.958,535,515
150.966,535,515
150.974,535,515
150.982,535,515
150.991,535,515
150.999,535,515
151.007,535,515
151.016,535,515
151.024,535,515
151.033,535,515
151.041,535,515
151.050,535,515
151.058,535,515
151.066,535,515
151.074,535,515
151.083,535,515
151.091,536,513
151.100,540,509
151.108,541,507
151.117,543,506
151.125,543,506
151.133,543,506
151.142,543,506
151.151,543,506
151.159,543,506
151.167,543,506
151.176,545,506
151.184,551,503
151.193,557,501
151.201,563,499
151.209,585,487
151.218,595,482
151.226,612,471
151.234,641,458
151.243,683,435
151.252,733,413
151.260,783,389
151.269,841,360
151.277,900,329
151.285,1000,285
151.294,1030,275
151.302,1055,265
151.311,1065,261
151.319,1071,258
151.328,1071,258
151.336,1071,258
151.345,1071,258
151.353,1071,258
151.362,1071,258
151.370,1071,258
151.379,1071,258
151.387,1071,258
151.396,1071,258
151.404,1071,258
151.413,1071,258
151.422,1071,258
151.430,1071,258
151.439,1065,263
151.447,1045,280
151.456,1027,297
151.464,996,322
151.473,957,351
151.481,915,378
151.490,872,401
151.498,821,430
151.507,769,454
151.515,715,481
151.524,660,505
151.532,615,527
151.540,566,549
151.549,521,570
151.557,481,589
151.566,445,605
151.574,419,616
151.583,403,625
151.591,394,631
151.600,392,633
151.608,392,633
151.616,392,633
151.625,392,633
151.634,392,633
151.643,392,633
151.651,392,633
151.659,397,628
151.668,407,621
151.676,417,615
151.684,436,605
151.693,473,585
151.701,529,556
151.710,601,519
151.718,681,481
151.727,763,441
151.735,845,401
151.744,923,359
151.753,1000,322
151.761,1067,285
151.770,1123,250
151.778,1168,224
151.787,1203,204
151.796,1226,193
151.804,1229,191
151.812,1229,191
151.821,1229,191
151.829,1229,191
151.838,1229,191
151.846,1229,191
151.854,1225,193
151.863,1218,195
151.871,1208,199
151.880,1195,205
151.889,1186,210
151.897,1161,223
151.906,1121,244
151.914,1060,277
151.923,977,320
151.931,895,358
151.940,803,399
151.948,718,429
151.957,642,458
151.965,574,481
151.974,519,499
151.982,476,515
151.991,445,527
151.999,426,532
152.007,424,533
152.016,423,534
152.024,423,534
152.033,423,534
152.041,423,534
152.049,423,534
152.058,427,534
152.066,429,534
152.075,433,534
152.083,441,532
152.092,461,523
152.100,479,515
152.108,508,502
152.117,541,489
152.126,583,475
152.134,624,457
152.143,669,440
152.151,715,423
152.160,757,403
152.169,797,385
152.177,870,348
152.186,902,328
152.194,931,311
152.202,956,297
152.211,971,287
152.219,980,280
152.228,987,276
152.236,987,275
152.244,987,275
152.253,987,275
152.261,987,275
152.270,983,275
152.278,974,279
152.286,959,286
152.295,949,291
152.303,932,301
152.312,903,316
152.320,863,335
152.329,813,361
152.337,755,388
152.345,686,422
152.354,612,453
152.362,536,481
152.371,465,507
152.379,400,530
152.388,343,551
152.396,295,568
152.405,262,582
152.413,242,591
152.422,233,594
152.430,232,594
152.439,231,595
152.447,231,595
152.455,231,595
152.463,232,595
152.472,239,592
152.480,250,586
152.488,261,581
152.497,271,575
152.505,315,553
152.513,357,534
152.522,404,514
152.530,465,487
152.539,528,460
152.547,597,432
152.555,663,402
152.563,734,367
152.572,801,333
152.580,865,299
152.589,921,268
152.597,969,240
152.605,1012,215
152.614,1049,194
152.622,1076,177
152.631,1089,169
152.639,1099,163
152.648,1099,163
152.656,1099,163
152.664,1100,162
152.673,1100,162
152.681,1100,162
152.689,1093,163
152.698,1088,163
152.707,1078,172
152.715,1068,178
152.723,1052,185
152.732,1021,199
152.741,978,225
152.749,922,253
152.757,858,287
152.766,791,324
152.775,714,361
152.783,632,397
152.792,563,427
152.800,498,455
152.809,440,477
152.818,391,499
152.826,354,515
152.834,326,527
152.843,299,538
152.851,297,541
152.860,291,544
152.869,291,544
152.877,291,544
152.885,291,544
152.894,291,544
152.903,291,544
152.911,291,544
152.919,291,544
152.928,291,544
152.936,296,543
152.945,315,534
152.953,333,525
152.962,362,509
152.970,409,485
152.978,467,461
152.987,528,436
152.996,591,406
153.004,660,374
153.013,726,344
153.021,787,315
153.030,851,285
153.038,906,256
153.047,959,229
153.055,1041,185
153.063,1073,168
153.072,1097,157
153.081,1109,150
153.089,1121,143
153.097,1121,143
153.106,1121,143
153.114,1121,143
153.123,1121,143
153.131,1121,143
153.144,1121,143
153.152,1121,143
153.161,1118,145
153.170,1115,147
153.178,1106,155
153.187,1095,163
153.195,1083,171
153.204,1053,191
153.212,999,224
153.221,919,269
153.230,833,318
153.238,742,366
153.247,654,409
153.255,569,445
153.264,427,500
153.272,370,523
153.281,323,541
153.289,289,557
153.298,269,565
153.306,258,571
153.314,255,573
153.323,255,573
153.331,255,573
153.340,255,573
153.348,255,573
153.356,255,573
153.365,255,573
153.373,255,574
153.382,260,574
153.390,273,566
153.398,283,563
153.407,303,553
153.415,337,537
153.423,379,517
153.431,431,494
153.440,490,465
153.448,553,433
153.457,625,396
153.465,695,357
153.474,765,318
153.482,833,281
153.490,901,245
153.499,957,213
153.507,1007,185
153.516,1047,162
153.525,1076,147
153.533,1091,139
153.542,1100,135
153.550,1100,135
153.559,1100,135
153.568,1100,135
153.576,1100,135
153.584,1097,136
153.592,1093,140
153.601,1084,147
153.609,1067,157
153.618,1057,165
153.626,1037,181
153.634,1012,199
153.643,974,227
153.652,925,260
153.661,866,298
153.669,797,337
153.678,725,376
153.686,655,413
153.695,586,448
153.703,520,477
153.711,457,503
153.723,399,527
153.731,347,550
153.740,305,569
153.748,271,583
153.756,245,594
153.765,229,599
153.773,223,602
153.781,223,602
153.790,223,602
153.798,223,602
153.807,223,602
153.815,228,599
153.823,239,593
153.832,263,582
153.840,285,574
153.848,319,558
153.857,361,539
153.865,415,517
153.874,471,492
153.882,539,464
153.891,597,437
153.899,661,409
153.908,721,383
153.916,782,353
153.924,837,329
153.933,888,302
153.941,967,259
153.950,994,244
153.958,1013,234
153.967,1019,231
153.975,1020,230
153.983,1020,230
153.992,1020,230
154.001,1020,230
154.009,1020,230
154.018,1020,230
154.026,1017,232
154.035,1011,236
154.043,1003,241
154.052,993,248
154.061,984,255
154.069,923,296
154.077,863,339
154.086,794,380
154.094,713,425
154.102,634,462
154.111,634,462
154.119,469,540
154.128,398,570
154.136,333,595
154.145,285,617
154.153,251,633
154.162,228,644
154.170,213,650
154.178,212,650
154.187,212,650
154.195,212,650
154.203,212,650
154.211,212,650
154.220,213,649
154.228,220,646
154.236,233,635
154.245,243,628
154.253,267,613
154.261,307,589
154.270,365,559
154.278,429,525
154.287,506,488
154.295,589,448
154.303,671,405
154.311,751,361
154.320,829,317
154.328,896,278
154.336,955,239
154.345,1006,207
154.354,1044,180
154.362,1074,159
154.370,1097,141
154.379,1110,133
154.387,1114,130
154.396,1114,130
154.404,1114,130
154.413,1114,130
154.421,1114,130
154.430,1108,132
154.439,1102,139
154.447,1095,145
154.456,1081,153
154.464,1067,165
154.473,1044,184
154.481,1014,207
154.490,919,270
154.498,857,308
154.507,791,345
154.515,724,381
154.523,660,418
154.532,593,452
154.540,527,482
154.549,467,511
154.557,416,535
154.565,377,554
154.574,348,569
154.582,327,581
154.590,313,590
154.599,307,594
154.607,307,595
154.616,305,596
154.624,305,596
154.632,305,596
154.641,305,596
154.649,305,596
154.658,305,596
154.666,313,592
154.674,325,584
154.683,335,579
154.691,355,569
154.699,393,548
154.708,435,527
154.716,493,495
154.725,613,428
154.733,680,394
154.741,741,358
154.750,808,321
154.758,865,283
154.766,913,253
154.775,964,225
154.783,1001,202
154.791,1026,186
154.800,1038,177
154.808,1040,175
154.817,1040,175
154.825,1040,175
154.834,1040,174
154.842,1039,175
154.850,1033,178
154.859,1025,183
154.868,1015,190
154.876,998,201
154.884,977,215
154.893,945,232
154.902,901,262
154.910,855,292
154.919,791,330
154.927,724,369
154.936,657,406
154.944,583,443
154.952,506,483
154.961,437,517
154.970,373,547
154.978,323,569
154.987,287,585
154.995,247,603
155.004,239,605
155.012,239,605
155.020,239,605
155.029,239,605
155.038,239,605
155.046,239,605
155.054,239,605
155.063,239,605
155.072,247,601
155.080,255,598
155.089,265,593
155.097,283,583
155.106,321,565
155.114,371,541
155.123,437,513
155.131,505,483
155.139,573,455
155.148,645,419
155.157,715,382
155.165,781,347
155.173,907,273
155.182,963,241
155.190,1011,215
155.198,1011,215
155.207,1041,193
155.215,1091,158
155.224,1099,153
155.232,1101,152
155.241,1101,152
155.249,1101,152
155.258,1101,152
155.267,1101,152
155.275,1100,153
155.283,1095,155
155.292,1087,161
155.301,1073,168
155.309,1063,175
155.318,1039,193
155.326,996,223
155.335,941,260
155.344,877,301
155.352,805,340
155.361,731,377
155.369,653,415
155.378,577,453
155.387,502,489
155.395,431,520
155.403,365,545
155.412,313,569
155.421,273,588
155.429,242,600
155.438,225,607
155.446,223,607
155.455,223,607
155.463,223,607
155.472,223,607
155.480,224,606
155.489,230,602
155.497,237,595
155.506,248,588
155.514,259,580
155.523,267,574
155.531,320,543
155.540,363,518
155.548,413,490
155.557,485,451
155.565,557,413
155.573,632,372
155.582,707,330
155.590,777,286
155.598,847,243
155.607,901,205
155.615,960,167
155.624,1006,137
155.632,1041,113
155.641,1073,97
155.649,1089,85
155.657,1103,77
155.666,1103,77
155.674,1103,77
155.683,1103,77
155.691,1103,77
155.699,1103,77
155.708,1101,80
155.716,1095,88
155.724,1089,92
155.733,1078,103
155.742,1053,124
155.750,1029,150
155.758,989,181
155.767,989,181
155.775,931,228
155.783,783,321
155.792,700,363
155.800,623,403
155.809,551,437
155.817,495,467
155.826,443,493
155.834,395,519
155.843,363,537
155.851,337,549
155.859,321,559
155.868,308,566
155.877,298,573
155.885,291,578
155.893,286,581
155.901,282,585
155.910,282,586
155.918,282,586
155.927,282,586
155.935,282,586
155.943,282,586
155.952,282,586
155.961,283,583
155.969,289,579
155.977,299,569
155.986,311,561
155.994,321,556
