timestamp,x,y
4.254,435,427
4.263,435,424
4.271,436,423
4.280,439,421
4.288,443,418
4.296,449,413
4.304,463,405
4.312,476,396
4.321,485,391
4.329,499,383
4.337,521,369
4.346,543,355
4.354,562,340
4.362,587,324
4.371,617,301
4.379,649,279
4.387,695,249
4.396,741,217
4.404,787,191
4.413,825,169
4.421,857,147
4.430,884,130
4.438,911,113
4.446,933,99
4.454,951,89
4.463,962,83
4.471,969,77
4.479,973,75
4.488,973,73
4.496,973,73
4.504,973,73
4.513,973,73
4.521,973,73
4.529,974,73
4.538,978,71
4.546,985,67
4.554,993,61
4.562,1006,55
4.571,1019,49
4.579,1029,43
4.588,1042,39
4.596,1054,35
4.604,1059,34
4.612,1059,33
4.621,1059,33
4.629,1059,33
4.637,1059,33
4.645,1059,33
4.654,1059,33
4.662,1059,34
4.670,1059,34
4.679,1059,34
4.687,1059,34
4.695,1059,34
4.703,1060,33
4.712,1071,29
4.721,1074,27
4.729,1077,25
4.738,1079,24
4.746,1081,23
4.754,1083,23
4.763,1083,22
4.771,1087,19
4.780,1090,17
4.788,1097,15
4.796,1106,9
4.804,1109,8
4.812,1112,7
4.821,1113,7
4.829,1113,5
4.837,1113,5
4.846,1113,5
4.854,1113,5
4.862,1113,5
4.870,1114,5
4.878,1114,5
4.886,1116,4
4.895,1119,3
4.903,1121,1
4.912,1128,0
4.920,1131,0
4.928,1133,0
4.936,1137,0
4.944,1137,0
4.953,1137,0
4.961,1137,0
4.969,1137,0
4.977,1137,0
4.985,1137,0
4.994,1137,0
5.002,1137,0
5.011,1137,0
5.019,1137,0
5.027,1137,0
5.036,1137,0
5.044,1137,0
5.052,1137,0
5.060,1137,0
5.069,1137,0
5.077,1137,0
5.085,1137,0
5.094,1137,0
5.102,1137,0
5.110,1137,0
5.119,1137,0
5.127,1137,0
5.135,1137,0
5.144,1137,0
5.152,1137,0
5.160,1137,0
5.169,1137,0
5.177,1137,0
5.185,1137,0
5.193,1137,0
5.202,1137,0
5.210,1137,0
5.218,1137,0
5.227,1137,0
5.235,1137,0
5.244,1137,0
5.252,1137,0
5.260,1137,0
5.269,1139,0
5.277,1147,0
5.285,1157,0
5.293,1170,0
5.302,1182,0
5.310,1191,0
5.318,1196,0
5.326,1197,0
5.335,1197,0
5.343,1197,0
5.352,1197,0
5.361,1197,0
5.369,1197,0
5.377,1197,0
5.386,1197,0
5.394,1197,0
5.402,1197,0
5.410,1197,0
5.419,1196,0
5.427,1196,0
5.436,1196,0
5.444,1195,0
5.453,1195,0
5.461,1195,0
5.469,1193,1
5.477,1193,1
5.486,1193,1
5.494,1188,1
5.503,1188,1
5.511,1187,1
5.519,1186,1
5.528,1184,1
5.536,1183,1
5.544,1182,1
5.553,1181,1
5.561,1181,1
5.569,1181,1
5.577,1181,1
5.586,1181,1
5.594,1179,1
5.603,1179,1
5.611,1178,1
5.619,1177,2
5.628,1177,2
5.636,1176,2
5.644,1176,2
5.652,1176,2
5.660,1176,2
5.669,1176,2
5.677,1176,2
5.685,1176,2
5.694,1176,2
5.702,1176,2
5.710,1176,2
5.718,1176,2
5.726,1176,2
5.735,1176,2
5.743,1176,2
5.751,1176,2
5.760,1176,2
5.768,1176,2
5.777,1176,2
5.785,1176,2
5.794,1176,2
5.802,1176,2
5.810,1176,2
5.818,1176,2
5.827,1176,2
5.835,1176,2
5.844,1176,2
5.852,1176,2
5.860,1176,2
5.869,1176,2
5.877,1176,2
5.885,1176,2
5.894,1176,2
5.902,1176,2
5.910,1176,2
5.919,1176,2
5.927,1176,2
5.936,1176,2
5.945,1176,2
5.953,1176,2
5.962,1176,2
5.970,1176,2
5.978,1176,2
5.986,1176,2
5.994,1176,2
6.003,1176,2
6.011,1176,2
6.019,1176,2
6.028,1176,2
6.036,1176,2
6.045,1176,2
6.053,1176,2
6.062,1176,2
6.070,1176,2
6.078,1176,2
6.087,1176,2
6.095,1176,2
6.104,1176,2
6.112,1176,2
6.121,1176,2
6.129,1176,2
6.138,1176,2
6.146,1176,2
6.154,1176,2
6.163,1175,3
6.171,1174,3
6.179,1173,4
6.188,1173,4
6.196,1173,4
6.205,1172,4
6.213,1172,4
6.221,1172,4
6.230,1172,4
6.238,1172,4
6.246,1172,4
6.255,1172,4
6.264,1172,4
6.272,1172,4
6.281,1172,4
6.289,1172,4
6.297,1172,4
6.306,1172,4
6.315,1172,4
6.323,1172,4
6.331,1172,4
6.340,1172,4
6.348,1172,4
6.357,1172,4
6.366,1172,4
6.374,1172,4
6.383,1172,4
6.391,1172,4
6.400,1172,4
6.408,1172,4
6.416,1172,4
6.425,1172,4
6.433,1172,4
6.442,1172,4
6.450,1172,4
6.459,1172,4
6.467,1172,4
6.475,1172,4
6.484,1172,4
6.492,1168,7
6.501,1165,9
6.509,1156,16
6.518,1147,20
6.526,1139,25
6.535,1132,29
6.544,1127,31
6.552,1124,33
6.561,1123,33
6.569,1122,34
6.577,1121,35
6.585,1121,35
6.594,1121,35
6.602,1119,35
6.611,1117,36
6.619,1115,39
6.627,1109,41
6.635,1101,45
6.644,1092,52
6.652,1082,58
6.660,1067,67
6.669,1035,82
6.677,1009,97
6.686,990,111
6.694,981,116
6.702,977,121
6.711,977,121
6.719,976,121
6.727,976,121
6.736,976,121
6.744,976,121
6.753,976,121
6.761,976,121
6.769,976,121
6.778,976,121
6.786,976,121
6.795,976,121
6.803,976,122
6.812,976,122
6.820,979,122
6.828,983,121
6.837,994,113
6.845,1004,105
6.854,1012,99
6.862,1023,91
6.870,1036,81
6.878,1049,69
6.887,1059,59
6.895,1070,47
6.903,1087,34
6.912,1101,22
6.920,1121,9
6.928,1137,0
6.937,1149,0
6.945,1159,0
6.954,1163,0
6.962,1165,0
6.970,1165,0
6.979,1165,0
6.987,1165,0
6.996,1165,0
7.004,1165,0
7.013,1165,0
7.021,1165,0
7.029,1165,0
7.038,1165,0
7.046,1165,0
7.055,1165,0
7.063,1164,0
7.071,1163,0
7.080,1163,0
7.088,1163,0
7.097,1163,0
7.105,1163,0
7.114,1163,0
7.122,1163,0
7.131,1163,0
7.139,1163,0
7.148,1163,0
7.156,1163,0
7.165,1163,0
7.173,1163,0
7.182,1163,0
7.190,1163,0
7.199,1163,0
7.207,1163,0
7.215,1163,0
7.223,1163,0
7.232,1163,0
7.240,1163,0
7.249,1163,0
7.257,1163,0
7.266,1163,0
7.274,1163,0
7.282,1163,0
7.290,1163,0
7.299,1163,0
7.307,1163,0
7.316,1163,0
7.324,1163,0
7.332,1163,0
7.341,1163,0
7.349,1163,0
7.358,1162,1
7.366,1161,3
7.375,1156,7
7.383,1151,10
7.391,1147,13
7.400,1138,20
7.408,1135,21
7.417,1126,26
7.426,1115,31
7.434,1107,36
7.443,1095,41
7.452,1083,47
7.461,1069,53
7.469,1054,59
7.477,1034,67
7.486,1008,81
7.494,982,94
7.503,948,110
7.511,914,126
7.520,883,141
7.528,858,156
7.536,842,167
7.545,832,173
7.553,827,177
7.562,824,181
7.570,824,181
7.579,823,183
7.587,821,185
7.595,821,186
7.604,816,191
7.613,810,197
7.621,803,202
7.630,791,211
7.638,777,221
7.647,766,228
7.655,759,233
7.664,749,239
7.672,732,247
7.681,712,255
7.689,684,267
7.698,645,281
7.706,601,299
7.715,544,319
7.723,486,342
7.732,442,359
7.740,403,374
7.749,383,384
7.757,373,389
7.766,371,389
7.774,371,391
7.783,371,391
7.791,371,391
7.800,371,391
7.808,371,391
7.817,371,391
7.825,371,391
7.834,371,391
7.842,371,391
7.850,371,391
7.859,371,391
7.867,371,391
7.876,371,391
7.884,371,391
7.893,371,391
7.901,371,391
7.910,371,391
7.918,371,391
7.926,371,391
7.935,371,391
7.943,373,390
7.951,378,387
7.960,384,383
7.968,386,382
7.976,393,380
7.985,399,377
7.993,407,374
8.001,417,371
8.009,427,364
8.018,439,360
8.027,447,355
8.035,460,349
8.044,472,344
8.052,485,339
8.060,499,333
8.069,511,327
8.077,523,323
8.086,536,315
8.095,546,311
8.103,551,309
8.111,559,306
8.120,567,303
8.129,577,300
8.137,588,296
8.145,598,291
8.154,598,291
8.162,619,286
8.171,631,281
8.179,638,277
8.187,647,275
8.196,651,273
8.205,656,270
8.213,664,267
8.221,671,263
8.230,683,258
8.238,692,254
8.247,705,248
8.255,715,243
8.264,723,237
8.272,729,235
8.281,733,231
8.289,734,231
8.298,734,231
8.306,734,231
8.315,735,231
8.323,735,231
8.332,735,231
8.340,735,231
8.349,735,231
8.358,735,231
8.366,735,231
8.375,735,231
8.383,735,231
8.391,735,231
8.399,735,231
8.408,735,231
8.416,735,231
8.425,735,231
8.433,735,231
8.442,735,231
8.450,737,229
8.458,741,227
8.467,747,223
8.475,750,221
8.484,755,219
8.492,764,213
8.500,772,209
8.509,783,204
8.517,800,195
8.525,829,181
8.534,865,165
8.542,899,149
8.551,927,139
8.559,945,131
8.568,957,127
8.576,965,124
8.585,969,124
8.594,977,121
8.602,983,120
8.610,989,119
8.619,996,115
8.627,1001,115
8.636,1005,113
8.644,1008,113
8.653,1009,113
8.661,1009,113
8.670,1009,113
8.678,1009,113
8.686,1009,113
8.695,1009,113
8.703,1009,113
8.712,1009,113
8.720,1009,113
8.729,1009,113
8.737,1009,113
8.746,1009,113
8.754,1009,113
8.763,1009,113
8.771,1009,113
8.780,1009,113
8.788,1009,113
8.797,1009,113
8.805,1009,113
8.814,1009,113
8.822,1009,113
8.831,1009,113
8.839,1009,113
8.848,1009,113
8.856,1009,113
8.864,1009,113
8.873,1009,113
8.881,1009,113
8.890,1009,113
8.898,1009,113
8.907,1009,117
8.915,1009,123
8.924,1009,127
8.932,1009,135
8.941,1009,144
8.949,1007,154
8.958,1003,165
8.967,1001,175
8.975,997,183
8.984,993,191
8.992,991,201
9.000,989,207
9.009,984,217
9.017,980,227
9.025,977,239
9.034,973,251
9.042,969,263
9.050,963,277
9.059,956,294
9.067,947,315
9.076,939,335
9.084,931,350
9.092,923,365
9.101,917,379
9.109,911,387
9.117,907,391
9.125,903,395
9.134,897,399
9.142,891,403
9.151,882,409
9.159,873,411
9.168,857,420
9.176,831,431
9.184,803,441
9.193,770,453
9.201,741,461
9.210,716,469
9.218,703,474
9.226,697,476
9.234,692,477
9.243,691,477
9.251,691,478
9.260,691,478
9.268,691,478
9.276,691,478
9.285,691,478
9.294,691,478
9.303,690,478
9.311,689,478
9.319,687,478
9.328,685,479
9.336,685,479
9.345,684,479
9.353,684,479
9.362,684,479
9.370,684,479
9.379,684,479
9.387,684,479
9.395,684,479
9.404,684,479
9.412,684,479
9.421,684,479
9.429,684,479
9.438,684,479
9.446,684,479
9.455,684,479
9.463,684,479
9.472,684,479
9.480,684,479
9.489,684,479
9.497,684,479
9.506,684,479
9.515,684,479
9.523,684,479
9.532,684,479
9.540,684,479
9.548,684,479
9.557,684,479
9.565,684,479
9.574,683,479
9.582,677,479
9.591,668,481
9.599,658,483
9.608,645,484
9.616,630,486
9.625,609,489
9.633,590,489
9.642,559,489
9.650,546,489
9.658,531,489
9.667,519,486
9.675,508,481
9.684,508,481
9.692,483,468
9.700,478,462
9.709,475,459
9.718,471,456
9.726,470,455
9.734,469,454
9.743,469,453
9.751,469,453
9.760,469,453
9.768,469,453
9.776,469,453
9.785,469,453
9.793,469,453
9.802,469,453
9.810,469,453
9.819,469,453
9.827,469,453
9.836,469,453
9.845,469,453
9.853,469,453
9.861,469,453
9.870,469,453
9.878,469,453
9.887,469,452
9.895,469,450
9.904,469,448
9.912,468,446
9.921,467,439
9.929,467,437
9.938,465,432
9.946,464,427
9.954,463,423
9.963,461,419
9.971,459,415
9.980,457,409
9.988,455,401
9.997,453,396
10.005,451,387
10.013,451,381
10.022,449,361
10.030,449,351
10.038,449,343
10.047,449,333
10.056,449,326
10.064,449,319
10.073,447,311
10.081,447,305
10.089,445,297
10.098,445,293
10.106,445,287
10.115,445,282
10.123,445,280
10.132,445,275
10.140,445,273
10.149,445,271
10.157,445,271
10.166,445,269
10.174,445,269
10.183,445,269
10.192,445,266
10.200,445,264
10.208,445,263
10.217,445,259
10.225,445,259
10.233,445,257
10.242,445,257
10.250,445,257
10.259,445,257
10.267,445,257
10.276,445,257
10.285,445,257
10.293,445,257
10.301,445,257
10.310,445,257
10.318,445,257
10.327,445,257
10.335,445,257
10.344,445,257
10.352,445,257
10.360,445,257
10.369,445,257
10.378,445,257
10.386,445,257
10.395,445,257
10.403,445,257
10.411,445,257
10.420,445,257
10.428,445,257
10.437,445,257
10.445,445,257
10.454,445,257
10.462,445,257
10.471,445,256
10.479,448,256
10.488,453,251
10.496,457,248
10.505,463,243
10.514,474,235
10.522,484,229
10.530,499,222
10.539,517,213
10.547,535,203
10.556,550,197
10.565,563,191
10.574,573,187
10.583,588,179
10.591,603,173
10.599,620,167
10.608,632,162
10.616,645,156
10.625,658,153
10.633,672,147
10.642,697,141
10.650,709,138
10.659,709,138
10.667,717,136
10.676,721,136
10.684,726,136
10.692,726,136
10.701,726,136
10.709,726,136
10.718,726,136
10.726,726,136
10.734,726,136
10.743,726,136
10.751,726,136
10.760,726,136
10.768,726,136
10.777,726,136
10.785,726,136
10.794,726,136
10.802,726,136
10.810,726,136
10.819,726,136
10.828,726,136
10.836,726,136
10.845,726,136
10.853,726,136
10.861,726,136
10.870,726,136
10.878,726,136
10.887,726,136
10.895,726,136
10.904,726,136
10.912,726,136
10.920,726,136
10.929,726,136
10.937,724,137
10.946,717,142
10.954,705,147
10.963,697,151
10.971,685,158
10.980,671,165
10.988,663,170
10.997,650,177
11.005,635,184
11.014,618,195
11.022,600,205
11.031,584,215
11.039,571,221
11.048,564,225
11.056,560,231
11.065,559,232
11.073,557,233
11.081,555,235
11.090,551,239
11.099,550,241
11.107,549,242
11.116,547,245
11.124,545,249
11.133,543,253
11.141,540,257
11.150,537,260
11.158,536,262
11.166,534,265
11.175,533,266
11.183,529,269
11.191,527,271
11.200,525,273
11.208,524,273
11.217,523,275
11.225,523,275
11.234,523,276
11.242,523,277
11.251,523,279
11.259,523,280
11.268,523,280
11.276,523,281
11.285,523,281
11.293,523,281
11.302,523,281
11.310,523,281
11.319,523,281
11.328,523,281
11.336,523,281
11.344,523,281
11.353,523,281
11.361,523,281
11.369,523,281
11.378,523,281
11.387,523,281
11.395,523,281
11.403,523,283
11.411,521,286
11.420,519,289
11.429,519,291
11.437,518,292
11.446,517,293
11.454,517,295
11.463,515,298
11.471,515,299
11.479,515,301
11.488,513,305
11.497,511,311
11.505,511,318
11.514,511,325
11.522,511,342
11.530,511,347
11.538,511,347
11.547,511,355
11.556,511,363
11.564,511,375
11.572,511,394
11.581,512,402
11.589,514,410
11.597,516,419
11.606,518,424
11.614,520,430
11.623,523,436
11.631,525,441
11.639,525,443
11.648,528,448
11.656,529,451
11.664,529,451
11.673,530,453
11.681,530,453
11.690,530,454
11.698,530,455
11.706,530,455
11.714,530,455
11.723,530,455
11.731,530,455
11.740,530,455
11.748,530,455
11.757,530,455
11.766,530,455
11.774,530,455
11.782,530,455
11.791,531,455
11.799,531,455
11.808,533,455
11.816,535,455
11.825,541,455
11.833,547,455
11.841,554,455
11.850,563,455
11.858,571,455
11.867,581,455
11.875,587,455
11.884,595,455
11.892,605,457
11.901,615,459
11.909,629,461
11.918,640,462
11.926,648,462
11.935,660,463
11.943,675,467
11.952,690,467
11.960,705,469
11.968,721,470
11.977,734,470
11.985,747,470
11.994,759,470
12.002,781,470
12.010,791,470
12.019,798,470
12.028,802,470
12.036,809,470
12.044,811,470
12.052,813,470
12.061,814,470
12.069,815,470
12.078,815,470
12.086,815,470
12.095,815,470
12.103,815,470
12.112,816,470
12.120,817,470
12.129,819,470
12.138,821,470
12.146,822,470
12.155,823,470
12.163,823,470
12.171,823,470
12.180,823,470
12.188,823,470
12.197,823,470
12.205,823,470
12.214,823,470
12.222,823,470
12.230,823,470
12.239,823,470
12.247,823,470
12.255,823,470
12.265,823,470
12.273,823,470
12.282,823,470
12.291,826,470
12.299,829,468
12.307,837,464
12.316,843,461
12.324,852,455
12.332,862,451
12.341,873,445
12.350,881,439
12.358,890,435
12.366,897,432
12.374,899,429
12.383,905,427
12.391,911,423
12.400,915,420
12.408,920,417
12.417,922,413
12.426,926,411
12.434,927,409
12.443,929,407
12.451,930,404
12.460,933,399
12.469,933,397
12.477,933,395
12.485,933,393
12.494,933,389
12.502,935,383
12.510,936,377
12.519,937,373
12.527,938,367
12.536,940,359
12.544,942,351
12.552,942,345
12.561,943,341
12.570,944,334
12.578,944,330
12.587,944,328
12.595,944,327
12.603,944,326
12.612,944,325
12.620,944,325
12.628,944,325
12.637,944,325
12.645,944,325
12.653,944,325
12.662,944,325
12.670,944,325
12.678,944,325
12.687,944,325
12.695,944,325
12.704,944,325
12.712,944,325
12.721,944,325
12.729,944,325
12.738,944,325
12.746,944,325
12.754,944,324
12.763,944,323
12.771,943,321
12.780,942,319
12.788,939,313
12.797,937,310
12.805,935,307
12.814,933,305
12.822,931,303
12.831,929,300
12.839,928,299
12.848,926,294
12.860,925,292
12.869,922,286
12.877,921,283
12.886,918,277
12.894,913,264
12.902,913,264
12.911,911,259
12.920,909,253
12.928,905,243
12.936,903,239
12.944,901,233
12.953,901,228
12.961,900,223
12.970,900,223
12.978,895,214
12.987,895,211
12.995,893,209
13.003,889,205
13.012,888,202
13.020,887,201
13.029,885,197
13.040,883,195
13.048,880,192
13.057,876,189
13.065,873,187
13.073,871,184
13.082,868,182
13.090,865,178
13.099,859,174
13.107,855,173
13.115,852,170
13.124,846,168
13.132,843,165
13.141,838,163
13.150,835,161
13.158,824,155
13.166,818,153
13.175,818,153
13.183,813,151
13.192,807,147
13.200,800,144
13.208,799,143
13.216,798,143
13.225,798,143
13.233,798,143
13.242,798,143
13.250,798,143
13.259,798,143
13.267,798,143
13.276,798,143
13.284,798,143
13.293,798,143
13.301,798,143
13.310,798,143
13.318,798,143
13.327,798,143
13.336,798,143
13.344,798,143
13.353,797,143
13.361,795,141
13.369,793,141
13.378,787,141
13.386,783,141
13.395,777,141
13.403,767,141
13.412,758,141
13.420,747,139
13.428,737,137
13.437,729,136
13.445,719,133
13.453,713,133
13.462,706,131
13.470,699,130
13.479,693,130
13.487,689,129
13.496,685,129
13.504,681,127
13.512,677,127
13.520,676,127
13.529,673,127
13.537,672,127
13.546,671,127
13.554,670,127
13.563,668,127
13.571,666,128
13.580,663,129
13.588,657,129
13.597,651,132
13.606,643,133
13.614,636,135
13.623,624,137
13.631,616,139
13.639,607,139
13.648,597,143
13.656,587,144
13.665,581,146
13.673,576,147
13.682,573,147
13.690,571,149
13.699,569,149
13.707,569,150
13.716,567,151
13.724,566,151
13.733,566,151
13.741,566,151
13.750,566,151
13.758,565,151
13.767,565,151
13.775,565,151
13.783,565,151
13.792,565,151
13.800,565,151
13.809,565,151
13.817,565,151
13.825,565,151
13.834,565,151
13.842,565,151
13.851,565,151
13.859,565,151
13.868,562,153
13.876,559,154
13.885,557,156
13.893,553,159
13.901,548,160
13.910,542,163
13.918,537,167
13.927,529,171
13.935,522,175
13.944,513,181
13.953,507,183
13.961,503,186
13.969,501,187
13.978,495,191
13.986,495,191
13.995,492,194
14.004,490,195
14.012,489,196
14.020,488,197
14.029,486,199
14.038,486,199
14.046,485,199
14.054,483,201
14.063,482,201
14.071,481,202
14.079,480,205
14.088,479,205
14.096,476,207
14.105,471,211
14.113,471,212
14.122,469,214
14.130,467,217
14.139,466,219
14.147,465,220
14.156,464,222
14.164,462,225
14.172,460,227
14.181,459,229
14.189,457,233
14.198,456,235
14.207,455,239
14.215,453,241
14.224,453,246
14.232,451,249
14.240,451,253
14.249,451,256
14.257,451,257
14.266,451,257
14.274,450,260
14.283,450,261
14.291,450,261
14.300,450,261
14.308,450,261
14.317,450,262
14.325,450,262
14.334,450,262
14.342,450,263
14.351,450,263
14.359,450,263
14.368,450,263
14.376,450,264
14.384,450,265
14.393,450,266
14.401,450,267
14.410,449,271
14.418,449,271
14.426,449,272
14.435,449,275
14.443,449,278
14.452,449,283
14.460,449,285
14.468,449,288
14.477,449,288
14.485,449,294
14.494,449,302
14.502,449,310
14.511,449,318
14.519,449,323
14.527,449,327
14.536,449,333
14.544,450,340
14.553,451,341
14.561,452,347
14.570,453,353
14.578,455,360
14.586,455,365
14.595,456,371
14.603,457,377
14.612,457,379
14.620,457,383
14.629,457,385
14.638,459,388
14.646,459,391
14.654,460,392
14.663,460,394
14.671,460,396
14.680,460,397
14.688,461,398
14.700,462,400
14.708,462,401
14.717,462,401
14.726,462,402
14.734,462,403
14.743,462,404
14.751,462,404
14.759,462,404
14.768,462,404
14.776,462,404
14.784,462,404
14.793,462,404
14.801,462,404
14.810,462,404
14.819,462,404
14.827,462,404
14.835,462,404
14.844,462,404
14.852,463,405
14.861,463,406
14.869,463,407
14.878,465,409
14.886,465,410
14.895,465,412
14.903,467,415
14.912,469,420
14.920,470,421
14.928,475,427
14.936,479,431
14.945,484,438
14.953,487,441
14.962,492,445
14.970,497,450
14.979,500,453
14.987,506,459
14.996,511,463
15.004,521,473
15.012,527,477
15.021,530,480
15.029,535,483
15.038,535,483
15.046,542,488
15.054,544,489
15.063,545,491
15.071,547,493
15.080,549,496
15.088,554,499
15.097,556,500
15.106,561,505
15.114,567,509
15.123,573,511
15.131,576,513
15.139,579,515
15.148,583,519
15.156,585,519
15.164,585,519
15.172,587,520
15.181,589,520
15.189,589,520
15.198,589,520
15.206,589,520
15.214,590,521
15.223,590,521
15.231,590,521
15.240,590,521
15.248,590,521
15.257,590,521
15.265,590,521
15.274,590,521
15.282,590,521
15.290,590,521
15.299,590,521
15.307,590,521
15.316,590,521
15.324,590,521
15.333,590,521
15.341,590,521
15.349,590,521
15.358,590,521
15.367,590,521
15.375,591,521
15.384,593,521
15.392,599,523
15.401,604,523
15.409,611,523
15.418,617,523
15.427,628,523
15.435,640,523
15.443,648,525
15.452,661,525
15.461,676,525
15.469,689,528
15.477,703,529
15.486,716,530
15.494,728,532
15.504,740,532
15.512,763,535
15.520,773,535
15.529,781,535
15.538,789,535
15.546,797,537
15.554,799,537
15.563,800,537
15.571,800,537
15.580,800,537
15.588,800,537
15.597,801,537
15.605,801,537
15.614,801,537
15.622,803,537
15.631,805,537
15.639,806,537
15.648,810,537
15.656,811,537
15.665,813,535
15.673,815,535
15.681,817,535
15.690,818,535
15.699,818,535
15.708,818,535
15.716,818,535
15.724,818,535
15.733,818,535
15.741,818,535
15.750,818,535
15.758,818,535
15.767,818,535
15.775,818,535
15.784,818,535
15.792,818,535
15.801,818,535
15.809,818,535
15.818,818,535
15.826,818,535
15.835,818,535
15.843,819,535
15.852,828,534
15.860,833,532
15.868,838,529
15.877,838,529
15.886,845,527
15.894,853,525
15.903,855,525
15.911,859,523
15.919,863,522
15.928,868,519
15.937,869,519
15.945,875,519
15.953,877,517
15.962,879,517
15.970,881,515
15.978,883,515
15.987,888,512
15.995,889,511
16.003,892,510
16.012,893,509
16.020,894,509
16.028,897,507
16.037,901,505
16.045,904,504
16.053,907,502
16.061,911,501
16.070,920,496
16.078,925,495
16.087,932,491
16.097,938,487
16.105,941,487
16.114,941,486
16.122,941,486
16.131,941,486
16.139,941,486
16.148,942,485
16.156,942,485
16.165,942,485
16.173,942,485
16.181,942,485
16.190,942,485
16.198,942,485
16.207,942,485
16.216,942,485
16.224,942,485
16.232,942,485
16.241,942,485
16.249,942,485
16.258,942,485
16.266,942,485
16.275,942,485
16.283,942,485
16.291,942,485
16.300,942,485
16.309,942,485
16.317,942,485
16.326,942,485
16.334,942,485
16.343,942,485
16.351,942,485
16.359,942,485
16.368,942,485
16.376,942,481
16.385,943,479
16.393,943,477
16.402,943,473
16.410,947,467
16.419,947,464
16.427,949,457
16.436,951,450
16.444,951,446
16.452,952,439
16.461,954,431
16.469,954,427
16.477,954,422
16.486,955,415
16.495,955,410
16.503,955,405
16.511,955,398
16.520,955,391
16.528,955,388
16.537,955,383
16.546,955,377
16.554,955,375
16.563,955,371
16.571,955,364
16.580,955,360
16.589,955,350
16.597,956,347
16.606,956,345
16.615,956,340
16.623,956,338
16.631,956,335
16.640,956,331
16.648,956,329
16.657,956,328
16.665,956,327
16.674,956,327
16.682,956,326
16.691,956,326
16.699,956,326
16.708,956,326
16.716,956,326
16.725,956,326
16.733,956,326
16.742,956,326
16.750,956,326
16.759,956,326
16.767,956,326
16.775,956,326
16.784,956,326
16.792,956,325
16.801,956,324
16.809,956,323
16.817,956,322
16.825,955,319
16.834,955,316
16.842,955,313
16.851,954,311
16.859,953,308
16.868,953,305
16.877,951,303
16.886,949,301
16.894,947,295
16.902,945,289
16.911,943,284
16.919,941,278
16.928,941,278
16.936,939,262
16.945,937,255
16.954,935,247
16.962,931,237
16.970,929,227
16.979,928,221
16.988,926,212
16.996,925,204
17.005,922,197
17.013,921,190
17.022,919,187
17.030,917,181
17.038,916,179
17.047,915,175
17.055,915,173
17.064,913,171
17.072,912,168
17.081,911,167
17.089,911,165
17.097,910,165
17.106,909,163
17.115,907,161
17.123,907,161
17.132,905,159
17.140,904,159
17.149,903,156
17.157,903,156
17.166,902,155
17.174,902,155
17.183,902,155
17.191,902,155
17.200,901,155
17.208,901,155
17.216,901,155
17.225,901,155
17.233,901,155
17.242,901,155
17.250,901,155
17.259,901,155
17.267,900,155
17.276,900,155
17.284,899,155
17.293,899,155
17.301,899,154
17.309,899,154
17.317,897,153
17.326,893,152
17.335,889,150
17.343,888,149
17.352,885,147
17.360,885,147
17.368,877,143
17.377,873,141
17.386,867,141
17.394,859,140
17.403,851,140
17.411,842,140
17.420,830,140
17.428,818,140
17.437,809,140
17.445,795,140
17.454,783,140
17.462,769,140
17.470,759,140
17.479,748,140
17.487,739,140
17.496,733,140
17.504,731,139
17.512,729,139
17.520,729,139
17.529,727,139
17.537,726,139
17.545,726,139
17.554,725,139
17.562,725,139
17.571,724,139
17.579,723,139
17.588,721,139
17.596,718,139
17.605,713,139
17.613,711,139
17.622,708,139
17.630,706,139
17.638,700,139
17.646,697,139
17.655,689,139
17.664,682,139
17.672,678,139
17.680,670,139
17.689,665,139
17.697,654,139
17.706,646,139
17.715,636,141
17.723,628,143
17.732,620,143
17.740,614,144
17.748,611,145
17.757,611,145
17.765,609,145
17.773,609,145
17.782,607,145
17.791,607,145
17.799,607,145
17.807,607,145
17.816,606,145
17.824,606,145
17.833,605,145
17.841,605,145
17.850,604,145
17.859,604,145
17.867,604,145
17.876,603,145
17.884,603,145
17.892,603,145
17.901,603,145
17.909,601,145
17.917,601,145
17.926,597,145
17.934,593,146
17.943,591,148
17.951,587,148
17.960,583,149
17.968,581,150
17.980,577,151
17.989,573,153
17.997,567,153
18.005,565,154
18.014,559,154
18.022,554,155
18.031,549,155
18.039,545,156
18.047,542,156
18.056,538,156
18.065,535,156
18.073,532,157
18.081,530,157
18.090,523,159
18.099,521,159
18.107,519,159
18.116,516,159
18.124,516,159
18.132,511,161
18.140,509,161
18.149,506,162
18.157,503,163
18.166,501,165
18.174,497,165
18.183,495,166
18.191,493,167
18.200,489,169
18.209,485,169
18.217,483,170
18.226,479,173
18.234,475,173
18.243,473,175
18.251,472,175
18.260,469,177
18.269,468,179
18.277,468,179
18.285,467,181
18.293,465,183
18.302,463,185
18.310,463,185
18.319,463,185
18.327,463,185
18.336,463,185
18.344,463,185
18.352,463,185
18.361,463,185
18.369,463,185
18.377,463,185
18.386,463,185
18.395,463,185
18.403,463,185
18.412,463,185
18.420,463,185
18.429,462,185
18.437,461,189
18.445,460,191
18.453,460,193
18.462,458,196
18.470,457,199
18.479,455,203
18.487,455,207
18.496,453,210
18.504,453,212
18.513,450,217
18.521,449,221
18.530,448,224
18.539,447,227
18.547,447,230
18.555,447,231
18.564,446,237
18.572,445,239
18.581,444,244
18.589,442,249
18.597,442,252
18.606,442,257
18.614,441,259
18.623,441,261
