x,y,dx,dy,speed,dt
991,727,-3.0,0.0,351.1249023328497,0.008543968200683594
986,727,-5.0,0.0,582.2510966738853,0.008587360382080078
983,727,-3.0,0.0,354.9181169435591,0.008452653884887695
980,727,-3.0,0.0,366.3894243368372,0.008188009262084961
978,727,-2.0,0.0,238.94402825647308,0.008370161056518555
974,727,-4.0,0.0,487.15746682540146,0.008210897445678711
973,727,-1.0,0.0,121.36998668904451,0.008239269256591797
963,725,-10.0,-2.0,1241.6882223606754,0.008213043212890625
956,723,-7.0,-2.0,712.5687022554101,0.010216712951660156
952,722,-4.0,-1.0,497.4702533714195,0.008288145065307617
943,718,-9.0,-4.0,1180.732397916441,0.008341312408447266
932,716,-11.0,-2.0,1323.224253266074,0.008449316024780273
924,713,-8.0,-3.0,998.7500093364259,0.008554697036743164
915,709,-9.0,-4.0,1203.0492959054259,0.008186578750610352
906,703,-9.0,-6.0,1297.8697336838065,0.008334159851074219
895,698,-11.0,-5.0,1473.811849223009,0.00819849967956543
886,692,-9.0,-6.0,1233.237316805783,0.008770942687988281
875,686,-11.0,-6.0,1567.2932866026583,0.007994651794433594
864,676,-11.0,-10.0,1732.648223279323,0.00857996940612793
846,661,-18.0,-15.0,2738.9338192904866,0.008554697036743164
837,654,-9.0,-7.0,1372.5510436240786,0.00830698013305664
829,646,-8.0,-8.0,1348.4451368851633,0.008390188217163086
818,637,-11.0,-9.0,1684.2952087785532,0.008438348770141602
811,631,-7.0,-6.0,1111.098818935189,0.00829768180847168
806,627,-5.0,-4.0,746.2875372095908,0.00857996940612793
802,622,-4.0,-5.0,750.1438355835302,0.00853586196899414
797,619,-5.0,-3.0,696.5363652414338,0.008371353149414062
791,612,-6.0,-7.0,1134.5373839749261,0.008126258850097656
785,605,-6.0,-7.0,1081.7873942651313,0.008522510528564453
781,600,-4.0,-5.0,768.9586440348608,0.008327007293701172
777,593,-4.0,-7.0,986.3364812367167,0.008173942565917969
771,585,-6.0,-8.0,1230.3258924642867,0.008127927780151367
767,580,-4.0,-5.0,769.2449689674776,0.008323907852172852
763,573,-4.0,-7.0,988.6145277801373,0.008155107498168945
757,564,-6.0,-9.0,1329.241288290737,0.00813746452331543
754,556,-3.0,-8.0,1052.2094393387838,0.008120059967041016
748,547,-6.0,-9.0,1298.9473590818318,0.008327245712280273
746,546,-2.0,-1.0,275.46476524508114,0.008117437362670898
744,542,-2.0,-4.0,538.8537122837851,0.00829935073852539
740,536,-4.0,-6.0,862.8767623464403,0.008357048034667969
737,529,-3.0,-7.0,910.9096187588734,0.008360624313354492
736,524,-1.0,-5.0,611.0350544824511,0.008344888687133789
734,519,-2.0,-5.0,642.1327161684002,0.008386373519897461
732,513,-2.0,-6.0,776.7820696430381,0.00814199447631836
731,510,-1.0,-3.0,350.72993201879774,0.009016275405883789
726,500,-5.0,-10.0,1352.1061158957498,0.00826883316040039
725,495,-1.0,-5.0,603.0917021583743,0.00845479965209961
721,483,-4.0,-12.0,1489.78477357687,0.008490562438964844
720,479,-1.0,-4.0,482.21170615817573,0.008550405502319336
719,472,-1.0,-7.0,869.2578331011639,0.008134603500366211
717,466,-2.0,-6.0,746.506477509772,0.008472204208374023
717,461,0.0,-5.0,607.7116114636761,0.00822758674621582
717,455,0.0,-6.0,733.2058386504676,0.00818324089050293
716,451,-1.0,-4.0,504.273587739857,0.008176326751708984
715,444,-1.0,-7.0,837.2348692292968,0.00844573974609375
715,441,0.0,-3.0,361.0384482956502,0.008309364318847656
715,435,0.0,-6.0,728.8526413345691,0.00823211669921875
715,431,0.0,-4.0,486.056609786482,0.008229494094848633
715,426,0.0,-5.0,606.4463144501316,0.008244752883911133
715,423,0.0,-3.0,368.83810640480726,0.008133649826049805
714,415,-1.0,-8.0,954.1905788176754,0.008449316024780273
714,411,0.0,-4.0,475.4772849652827,0.008412599563598633
714,407,0.0,-4.0,488.7754115076475,0.008183717727661133
714,404,0.0,-3.0,367.0734852241897,0.008172750473022461
714,401,0.0,-3.0,354.7080115013813,0.008457660675048828
714,399,0.0,-2.0,242.15137694128515,0.008259296417236328
714,393,0.0,-6.0,701.1541290538281,0.008557319641113281
714,390,0.0,-3.0,362.5990432828079,0.008273601531982422
714,390,0.0,0.0,0.0,0.008266687393188477
714,389,0.0,-1.0,121.38403658042485,0.00823831558227539
714,386,0.0,-3.0,367.08419394363733,0.00817251205444336
714,385,0.0,-1.0,117.54018607779398,0.008507728576660156
714,385,0.0,0.0,0.0,0.008487224578857422
714,383,0.0,-2.0,241.31545940970025,0.008287906646728516
714,383,0.0,0.0,0.0,0.008536100387573242
714,382,0.0,-1.0,117.00571874912823,0.008546590805053711
714,382,0.0,0.0,0.0,0.008287906646728516
714,378,0.0,-4.0,476.30070406540995,0.008398056030273438
714,377,0.0,-1.0,123.01093937883098,0.008129358291625977
714,375,0.0,-2.0,244.1742977732499,0.00819087028503418
716,373,2.0,-2.0,346.7174188400586,0.008157730102539062
716,370,0.0,-3.0,360.2322359003722,0.008327960968017578
717,366,1.0,-4.0,483.4654296323918,0.00852823257446289
718,363,1.0,-3.0,381.20232911291816,0.008295536041259766
718,357,0.0,-6.0,739.8666431469395,0.008109569549560547
718,356,0.0,-1.0,123.41633073414742,0.008102655410766602
718,353,0.0,-3.0,364.7643784786642,0.0082244873046875
719,348,1.0,-5.0,605.6535438927353,0.008419036865234375
720,344,1.0,-4.0,496.5845920445271,0.008302927017211914
720,343,0.0,-1.0,121.65866109757512,0.008219718933105469
720,340,0.0,-3.0,366.8915325402379,0.008176803588867188
720,338,0.0,-2.0,240.65086924092031,0.008310794830322266
720,337,0.0,-1.0,118.0297163439892,0.008472442626953125
720,335,0.0,-2.0,240.73374275383114,0.008307933807373047
720,334,0.0,-1.0,121.87075778707577,0.008205413818359375
720,333,0.0,-1.0,123.92318146900668,0.008069515228271484
720,331,0.0,-2.0,234.5545241024494,0.008526802062988281
720,330,0.0,-1.0,119.92977439739228,0.008338212966918945
720,328,0.0,-2.0,243.70610964236948,0.008206605911254883
720,326,0.0,-2.0,235.45647963623094,0.008494138717651367
720,323,0.0,-3.0,368.92461957955845,0.008131742477416992
720,321,0.0,-2.0,240.41637051473117,0.008318901062011719
720,320,0.0,-1.0,120.09804146145918,0.008326530456542969
721,319,1.0,-1.0,166.11520111783696,0.008513450622558594
721,319,0.0,0.0,0.0,0.008283138275146484
721,319,0.0,0.0,0.0,0.008461475372314453
721,319,0.0,0.0,0.0,0.00853109359741211
721,319,0.0,0.0,0.0,0.00831151008605957
721,319,0.0,0.0,0.0,0.008102178573608398
721,319,0.0,0.0,0.0,0.008448600769042969
721,319,0.0,0.0,0.0,0.00870656967163086
721,319,0.0,0.0,0.0,0.008184432983398438
721,319,0.0,0.0,0.0,0.008350610733032227
721,319,0.0,0.0,0.0,0.008545875549316406
721,319,0.0,0.0,0.0,0.008176803588867188
721,319,0.0,0.0,0.0,0.008416414260864258
721,319,0.0,0.0,0.0,0.008451223373413086
721,319,0.0,0.0,0.0,0.008434057235717773
721,319,0.0,0.0,0.0,0.008419990539550781
721,319,0.0,0.0,0.0,0.00845193862915039
721,319,0.0,0.0,0.0,0.008570671081542969
721,319,0.0,0.0,0.0,0.008088350296020508
721,319,0.0,0.0,0.0,0.008215665817260742
721,319,0.0,0.0,0.0,0.008486032485961914
721,319,0.0,0.0,0.0,0.008491277694702148
721,319,0.0,0.0,0.0,0.008524656295776367
721,319,0.0,0.0,0.0,0.008472442626953125
721,319,0.0,0.0,0.0,0.00849771499633789
721,319,0.0,0.0,0.0,0.008948087692260742
721,319,0.0,0.0,0.0,0.008472204208374023
721,319,0.0,0.0,0.0,0.008212804794311523
722,318,1.0,-1.0,167.12615805014434,0.008461952209472656
725,322,3.0,4.0,588.1294520163779,0.008501529693603516
727,327,2.0,5.0,631.5044116426728,0.008527517318725586
731,339,4.0,12.0,1482.955482910876,0.0085296630859375
734,344,3.0,5.0,675.0796305718567,0.008637428283691406
741,355,7.0,11.0,1542.130546779713,0.00845479965209961
751,373,10.0,18.0,2255.0459637516565,0.009131193161010742
756,384,5.0,11.0,1427.3232900338414,0.00846552848815918
760,394,4.0,10.0,1250.8732508846142,0.008610248565673828
769,411,9.0,17.0,2065.938961164713,0.009310722351074219
775,426,6.0,15.0,1965.17081504801,0.008220911026000977
780,438,5.0,12.0,1526.6533766379214,0.008515357971191406
788,455,8.0,17.0,2286.488252833655,0.008217096328735352
796,472,8.0,17.0,2192.6493498584286,0.008568763732910156
808,489,12.0,17.0,2443.524623831634,0.00851583480834961
817,507,9.0,18.0,2389.08436672309,0.008423566818237305
829,527,12.0,20.0,2709.517779405315,0.008608102798461914
837,536,8.0,9.0,1458.8286966929563,0.008254289627075195
846,547,9.0,11.0,1682.346343181671,0.008448123931884766
856,562,10.0,15.0,2216.766071076475,0.008132457733154297
868,577,12.0,15.0,2304.105147697456,0.008337020874023438
874,588,6.0,11.0,1542.2725227832004,0.008124351501464844
882,599,8.0,11.0,1678.5941905687962,0.008102893829345703
889,606,7.0,7.0,1205.3032369766918,0.008213281631469727
893,611,4.0,5.0,758.8767900978114,0.008437633514404297
895,613,2.0,2.0,347.194334134199,0.008146524429321289
899,617,4.0,4.0,683.4279000507788,0.008277177810668945
901,622,2.0,5.0,650.866446451992,0.008273839950561523
909,628,8.0,6.0,1217.822943584681,0.008211374282836914
914,632,5.0,4.0,777.4845728964348,0.008235692977905273
923,639,9.0,7.0,1378.088394385054,0.008273601531982422
934,644,11.0,5.0,1468.6865870470226,0.008227109909057617
945,652,11.0,8.0,1609.3176721676523,0.008451700210571289
958,660,13.0,8.0,1896.592467572999,0.008048295974731445
968,666,10.0,6.0,1420.4608599597632,0.008209943771362305
981,672,13.0,6.0,1767.6771011386766,0.008099794387817383
994,682,13.0,10.0,2025.1913687798822,0.008098602294921875
1003,686,9.0,4.0,1216.1540222423118,0.008098363876342773
1018,698,15.0,12.0,2347.1988814509305,0.008183956146240234
1031,710,13.0,12.0,2185.515645962288,0.008095026016235352
1046,716,15.0,6.0,1963.7470258410256,0.008226871490478516
1065,729,19.0,13.0,2708.6350099984847,0.008499383926391602
1076,735,11.0,6.0,1517.0740282420281,0.008259296417236328
1091,745,15.0,10.0,2197.1840147735966,0.008204936981201172
1110,755,19.0,10.0,2546.243101632524,0.008432388305664062
1129,763,19.0,8.0,2550.8228240531384,0.008081912994384766
1143,770,14.0,7.0,1919.009734766448,0.008156538009643555
1160,773,17.0,3.0,2122.875453763198,0.008131742477416992
1174,775,14.0,2.0,1667.7373974514921,0.008479833602905273
1186,775,12.0,0.0,1471.3414405986903,0.00815582275390625
1196,775,10.0,0.0,1180.1975294746617,0.00847315788269043
1208,775,12.0,0.0,1417.9526707234618,0.008462905883789062
1216,775,8.0,0.0,971.1847178002895,0.008237361907958984
1228,774,12.0,-1.0,1408.660353327574,0.008548259735107422
1243,769,15.0,-5.0,1909.688979634704,0.008279561996459961
1257,763,14.0,-6.0,1785.1161060141621,0.008532524108886719
1276,756,19.0,-7.0,2488.154661529549,0.008137941360473633
1294,748,18.0,-8.0,2339.1338433468068,0.008420944213867188
1311,738,17.0,-10.0,2425.7992375108815,0.008130550384521484
1330,727,19.0,-11.0,2665.7742656264268,0.008235692977905273
1349,719,19.0,-8.0,2501.0207991714137,0.00824284553527832
1362,713,13.0,-6.0,1758.5666976187958,0.008141756057739258
1376,706,14.0,-7.0,1846.9895072751428,0.008474588394165039
1387,701,11.0,-5.0,1410.4803111305448,0.008566617965698242
1392,698,5.0,-3.0,674.3908687813932,0.008646249771118164
1399,693,7.0,-5.0,912.1439801005652,0.009430885314941406
1403,690,4.0,-3.0,621.8758710672241,0.008040189743041992
1406,686,3.0,-4.0,612.5575417688982,0.008162498474121094
1410,683,4.0,-3.0,581.9279649259115,0.00859212875366211
1419,675,9.0,-8.0,1413.9052184487232,0.008516550064086914
1424,671,5.0,-4.0,777.8223355410549,0.00823211669921875
1427,668,3.0,-3.0,508.1070414181704,0.008349895477294922
1437,660,10.0,-8.0,1529.988298718862,0.008370161056518555
1446,654,9.0,-6.0,1268.441144369143,0.008527517318725586
1460,643,14.0,-11.0,2110.188466055653,0.008437395095825195
1460,643,0.0,0.0,0.0,0.008199691772460938
1471,633,11.0,-10.0,1735.8317310529494,0.008564233779907227
1476,629,5.0,-4.0,769.5315072080672,0.008320808410644531
1482,620,6.0,-9.0,1277.333588902842,0.008468151092529297
1495,607,13.0,-13.0,2188.9219035910182,0.008399009704589844
1503,600,8.0,-7.0,1245.629521789579,0.008533954620361328
1509,587,6.0,-13.0,1685.3280430214763,0.008495569229125977
1509,587,0.0,0.0,0.0,0.008528470993041992
1527,567,18.0,-20.0,3169.9673700992894,0.008488178253173828
1538,550,11.0,-17.0,1873.3882530107223,0.010808467864990234
1548,533,10.0,-17.0,2325.227129819717,0.008482217788696289
1561,511,13.0,-22.0,2471.9931001409063,0.010337352752685547
1578,486,17.0,-25.0,3703.280111792663,0.008163690567016602
1589,463,11.0,-23.0,3057.708730118419,0.008337974548339844
1605,442,16.0,-21.0,3236.4763856152663,0.00815725326538086
1615,423,10.0,-19.0,2525.3933263751856,0.008502006530761719
1622,410,7.0,-13.0,1790.4520764666702,0.008246421813964844
1628,397,6.0,-13.0,1689.5955365890404,0.008474111557006836
1634,385,6.0,-12.0,1582.9557279753487,0.008475542068481445
1637,374,3.0,-11.0,1339.376094719231,0.008512735366821289
1639,367,2.0,-7.0,891.4025406232327,0.008167028427124023
1639,364,0.0,-3.0,362.70356278104464,0.008271217346191406
1640,360,1.0,-4.0,511.205132222373,0.008065462112426758
1640,356,0.0,-4.0,474.3748692283767,0.008432149887084961
1640,352,0.0,-4.0,348.6971775366837,0.011471271514892578
1640,346,0.0,-6.0,756.9579498285508,0.007926464080810547
1641,344,1.0,-2.0,257.70749491108944,0.008676767349243164
1642,338,1.0,-6.0,754.0626355701348,0.008066654205322266
1643,333,1.0,-5.0,622.9055147067126,0.008185863494873047
1643,328,0.0,-5.0,580.5265051903115,0.008612871170043945
1644,324,1.0,-4.0,483.81709987552193,0.00852203369140625
1644,323,0.0,-1.0,116.8687898799075,0.008556604385375977
1644,322,0.0,-1.0,117.57313449571116,0.00850534439086914
1644,319,0.0,-3.0,270.6584641858464,0.01108407974243164
1644,316,0.0,-3.0,351.41909177232867,0.008536815643310547
1644,315,0.0,-1.0,98.26638240048732,0.010176420211791992
1644,309,0.0,-6.0,779.2724345079581,0.007699489593505859
1644,304,0.0,-5.0,609.3537889353789,0.008205413818359375
1644,292,0.0,-12.0,1361.5659795487745,0.00881338119506836
1644,284,0.0,-8.0,735.7943994912615,0.010872602462768555
1644,278,0.0,-6.0,585.2517209302325,0.010251998901367188
1644,271,0.0,-7.0,851.1415567473547,0.008224248886108398
1644,263,0.0,-8.0,969.2490251018227,0.008253812789916992
1647,260,3.0,-3.0,516.2588065956994,0.008218050003051758
1647,258,0.0,-2.0,244.84422521234058,0.008168458938598633
1648,252,1.0,-6.0,718.270135469593,0.0084686279296875
1648,250,0.0,-2.0,237.77233560090704,0.008411407470703125
1649,245,1.0,-5.0,625.8402230398347,0.008147478103637695
1650,241,1.0,-4.0,495.1202020714228,0.008327484130859375
1654,231,4.0,-10.0,764.6119155472479,0.014086008071899414
1656,226,2.0,-5.0,628.4821027636684,0.008568525314331055
1657,221,1.0,-5.0,602.8537022759125,0.008458137512207031
1657,220,0.0,-1.0,121.83889615105302,0.008207559585571289
1658,219,1.0,-1.0,165.89220274962867,0.008524894714355469
1658,218,0.0,-1.0,117.5138406365572,0.008509635925292969
1658,218,0.0,0.0,0.0,0.008505105972290039
1658,218,0.0,0.0,0.0,0.008260726928710938
1658,218,0.0,0.0,0.0,0.008077383041381836
1658,218,0.0,0.0,0.0,0.008101701736450195
1658,218,0.0,0.0,0.0,0.008271455764770508
1658,218,0.0,0.0,0.0,0.008585453033447266
1658,218,0.0,0.0,0.0,0.008365392684936523
1658,218,0.0,0.0,0.0,0.008295774459838867
1658,218,0.0,0.0,0.0,0.00823354721069336
1658,218,0.0,0.0,0.0,0.008189916610717773
1658,218,0.0,0.0,0.0,0.00833582878112793
1658,218,0.0,0.0,0.0,0.008174419403076172
1658,218,0.0,0.0,0.0,0.008268594741821289
1658,218,0.0,0.0,0.0,0.008112668991088867
1658,218,0.0,0.0,0.0,0.008359909057617188
1658,218,0.0,0.0,0.0,0.008399724960327148
1658,218,0.0,0.0,0.0,0.008189916610717773
1658,218,0.0,0.0,0.0,0.00837087631225586
1658,218,0.0,0.0,0.0,0.008202791213989258
1658,218,0.0,0.0,0.0,0.008070945739746094
1658,218,0.0,0.0,0.0,0.008529901504516602
1658,218,0.0,0.0,0.0,0.008328914642333984
1658,218,0.0,0.0,0.0,0.00851297378540039
1658,218,0.0,0.0,0.0,0.00811314582824707
1658,218,0.0,0.0,0.0,0.008165359497070312
1658,218,0.0,0.0,0.0,0.008142232894897461
1658,218,0.0,0.0,0.0,0.008428573608398438
1658,218,0.0,0.0,0.0,0.008082389831542969
1658,218,0.0,0.0,0.0,0.008457183837890625
1658,224,0.0,6.0,711.5421850260122,0.008432388305664062
1658,236,0.0,12.0,1401.6834131669823,0.008561134338378906
1658,250,0.0,14.0,1665.6811051541713,0.008404970169067383
1658,264,0.0,14.0,1729.1515062280987,0.008096456527709961
1658,278,0.0,14.0,1602.8020526258324,0.008734703063964844
1658,292,0.0,14.0,1695.5980479916836,0.008256673812866211
1656,309,-2.0,17.0,2017.7881401143704,0.008483171463012695
1654,323,-2.0,14.0,1738.6685430635837,0.008133888244628906
1654,335,0.0,12.0,1480.821677601577,0.008103609085083008
1653,349,-1.0,14.0,1741.8664967375921,0.008057832717895508
1650,363,-3.0,14.0,1717.0839525643123,0.008338451385498047
1648,372,-2.0,9.0,1105.318627851976,0.008341073989868164
1647,384,-1.0,12.0,1481.5954797209317,0.008127450942993164
1644,396,-3.0,12.0,1484.5955260645558,0.008331775665283203
1641,409,-3.0,13.0,1656.8660789607786,0.008052349090576172
1639,421,-2.0,12.0,1503.4594544258784,0.00809168815612793
1634,432,-5.0,11.0,1494.2349871519182,0.008086442947387695
1628,443,-6.0,11.0,1274.2642020793915,0.009833097457885742
1623,455,-5.0,12.0,1541.3260967887834,0.008434295654296875
1621,464,-2.0,9.0,1096.0763093934634,0.008411407470703125
1618,473,-3.0,9.0,1110.4473953468764,0.008543252944946289
1613,481,-5.0,8.0,1168.7781656508503,0.008071660995483398
1607,492,-6.0,11.0,1490.6534628534248,0.008405685424804688
1601,501,-6.0,9.0,1265.327971291344,0.008548498153686523
1596,514,-5.0,13.0,1718.1816612613293,0.008106470108032227
1592,521,-4.0,7.0,973.8943586982201,0.008278369903564453
1586,530,-6.0,9.0,1340.0778145222607,0.008071660995483398
1578,543,-8.0,13.0,1804.031444330968,0.008461236953735352
1573,548,-5.0,5.0,841.7974570725082,0.00839996337890625
1568,555,-5.0,7.0,1042.043820270266,0.008255243301391602
1563,562,-5.0,7.0,1019.4899063846163,0.008437871932983398
1558,569,-5.0,7.0,1031.9404895566286,0.008336067199707031
1553,575,-5.0,6.0,960.4081461389658,0.008132219314575195
1547,586,-6.0,11.0,1553.900786090309,0.008063554763793945
1541,593,-6.0,7.0,1096.2627486364288,0.008409976959228516
1535,602,-6.0,9.0,1341.9407953931359,0.008060455322265625
1526,610,-9.0,8.0,1442.4546840751368,0.00834798812866211
1519,615,-7.0,5.0,1032.2652498171246,0.008333444595336914
1509,625,-10.0,10.0,1721.6618586235516,0.008214235305786133
1496,635,-13.0,10.0,1924.6202169575872,0.008521795272827148
1487,641,-9.0,6.0,1276.0761232709235,0.008476495742797852
1474,650,-13.0,9.0,1950.637366779645,0.008105754852294922
1465,658,-9.0,8.0,1475.2770062277448,0.008162260055541992
1458,664,-7.0,6.0,1141.4697935295742,0.008076906204223633
1447,672,-11.0,8.0,1622.4532779896226,0.00838327407836914
1440,677,-7.0,5.0,1005.0353001910295,0.008559226989746094
1434,683,-6.0,6.0,1037.2420613515485,0.008180618286132812
1429,688,-5.0,5.0,852.7129181903514,0.008292436599731445
1422,691,-7.0,3.0,912.2363377032618,0.008348464965820312
1419,694,-3.0,3.0,497.0788235578414,0.008535146713256836
1413,700,-6.0,6.0,1004.5400550140938,0.008446931838989258
1410,702,-3.0,2.0,422.03494367995177,0.008543252944946289
1405,704,-5.0,2.0,663.0369955739881,0.008121967315673828
1394,711,-11.0,7.0,1552.329996590939,0.008399248123168945
1388,715,-6.0,4.0,885.3826373281644,0.008144617080688477
1379,716,-9.0,1.0,1067.7528915810722,0.00848078727722168
1379,716,0.0,0.0,0.0,0.008463144302368164
1372,721,-7.0,5.0,999.024456663472,0.008610725402832031
1362,727,-10.0,6.0,1389.2348465652092,0.008394479751586914
1351,729,-11.0,2.0,1349.8098589993492,0.008282899856567383
1346,730,-5.0,1.0,585.1552146964423,0.008713960647583008
1339,733,-7.0,3.0,887.2525859957062,0.008583545684814453
1331,735,-8.0,2.0,987.921075004322,0.008347034454345703
1322,737,-9.0,2.0,1069.25403554269,0.008622407913208008
1312,740,-10.0,3.0,1247.3955092308663,0.008369684219360352
1302,740,-10.0,0.0,1182.260055810807,0.008458375930786133
1291,741,-11.0,1.0,1291.9739499088794,0.008549213409423828
1281,741,-10.0,0.0,1238.0247350866318,0.008077383041381836
1271,743,-10.0,2.0,1245.0857508261204,0.008190631866455078
